Image|Price|URL|Title|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/cph/cto/d/2012-dodge-avenger-sxt-51k/6391930289.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/13-toyota-corolla-le/6396492497.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/evl/cto/d/04-mustang/6395788885.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/evl/cto/d/2016-ford-focus-st/6395886087.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/wvl/cto/d/2000-chevrolet-10-reg-cab/6367490379.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/d/04-infiniti-qx56/6376054981.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/lexus-gs350-sedan-awd-13/6383453386.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/cph/cto/d/2006-ford-focus-must-sell/6396048111.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/cph/cto/d/2008-gmc-sierra-1500-v6-43l/6382694695.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/02-honda-civic/6396220924.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/nph/cto/d/1970-chevy-truck/6396180475.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/cph/cto/d/07-lexus-ls460/6393535167.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/evl/cto/d/2004-chevy-tracker/6393420451.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/2010-ford-fusion/6375264799.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/96-honda-civic/6395959218.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/wvl/cto/d/mitsubishi-lancer-2005/6368550605.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/2000-cadillac-cts-good/6396352496.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/nph/cto/d/fiat-abarth/6396447945.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/nph/cto/d/07-mini-cooper/6393375505.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/cph/cto/d/1950-diamond-truck-1800/6359351186.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/cph/cto/d/2011-nissan-altima-model/6391929706.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/evl/cto/d/1994-ford-ranger/6360486729.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/wvl/cto/d/2001-honda-accord/6395788758.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/wvl/cto/d/audi-a4-18-turbo/6385972227.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/cph/cto/d/2017-mercedes-benz-sprinter/6372350972.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2012-toyota-priusv/6396321437.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2011-kia-soul-40k-miles/6390634147.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/2001-bmw-530i-one-owner/6396047865.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/2000-chevrolet-silverado/6395737011.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/2011-chevrolet-express-3500/6378202117.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/nph/cto/d/toyota-prius-low-miles-clean/6396179817.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/1998-pontiac-grand-prix-gtlow/6388694301.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/wvl/cto/d/chevrolet-avalanche/6392563977.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/evl/cto/d/2011-toyota-camry-le/6372218723.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/2001-ford-f150-4x4-off-road/6395959213.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/cph/cto/d/food-trucks/6395855302.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/2014-chrysler-300-loaded-obo/6381928421.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/wvl/cto/d/chevy-cruze-2014-lt/6367096825.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/honda-accord-2015-white/6396257357.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/evl/cto/d/2003-dodge-2500/6396405803.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/nph/cto/d/2005-kia-sorento-ex/6393060314.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/2013-toyota-corolla-le/6390182360.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/evl/cto/d/wanted-upholstery/6389658116.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/evl/cto/d/needs-to-go-2001-ford-taurus/6395885667.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/d/trade-for-old-truck-06-nomad/6395859125.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/cph/cto/d/2009-mercedes-benz-ml-63-amg/6379239308.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/95-toyota-tacoma-4x4/6395822502.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/nph/cto/d/2005-nissan-altima/6396047622.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/nph/cto/d/1999-ford-explorer-super/6395706872.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/saabaero-turbocharged-clean/6384465805.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/cph/cto/d/2007-toyota-camry/6396179584.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/2007-lexus-ls460/6393538181.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/wvl/cto/d/2014-jeep-grand-cherokee-srt/6396133376.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/wvl/cto/d/2001-cadillac-seville-sts/6384256253.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/2008-nissan-maxima/6376248764.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/nph/cto/d/2006-honda-civic-si/6395921614.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/evl/cto/d/2014-dodge-journey-sxt-62k/6381942419.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/cph/cto/d/2001-oldsmobile-aurora-very/6396447290.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/wvl/cto/d/2000-mitsubishi-mirage/6396256871.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/wvl/cto/d/2003-chrysler-concorde/6396405276.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/evl/cto/d/2002-ford-f350/6396286781.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/2014-nissan-sentra-sv/6390181657.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/cph/cto/d/race-car-formula-race-car-vw/6395788595.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/nph/cto/d/2016-chevrolet-cruze-limited/6395885618.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2003-montero-sport-loaded-2/6388089703.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2006-kia-sorento-lx/6392444220.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/ford-focus-se-2001/6371504523.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/wvl/cto/d/00-mitsubishi-mirage/6393368646.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/evl/cto/d/1993-lincoln-towncar/6395736255.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/nph/cto/d/2006-bmw-x5-44i-like-new/6396218149.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/nph/cto/d/2007-mini-cooper/6396179472.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/evl/cto/d/1972-el-camino/6396081027.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/evl/cto/d/1971-chevrolet-c10-short-bed/6396133243.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/2011-nissan-juke-sv-turbo/6393221260.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/wvl/cto/d/1968-chrysler-imperial-crown/6371637618.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/nph/cto/d/2012-ford-fusion-se/6395921464.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/83-chevy-20/6375870226.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/evl/cto/d/beautiful-sporty-looking-2004/6392715808.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/evl/cto/d/2006-nissan-xterra-se-4x4/6396233510.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/nph/cto/d/1991-miata-se-british-racing/6396404740.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/cph/cto/d/2012-nissan-altima-model-only/6391929360.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/wvl/cto/d/2015-toyota-corolla/6391543519.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/evl/cto/d/2007-chevy-express-explorer/6389085003.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/wvl/cto/d/food-trucks/6395851979.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/2001-ford-windstar-wagon-4dr/6391201800.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/d/audi-a4-2006/6396299935.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/nph/cto/d/2011-toyota-tundra-crewmax/6395820675.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/evl/cto/d/2003-corvette-z06-rare/6371139839.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/nph/cto/d/2017-ford-fusion-se/6390069910.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/1965-ford-mustang-great/6379354155.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/cph/cto/d/for-sale-is-2006-scion-tc/6377836159.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/wvl/cto/d/2002-pt-cruiser/6390086524.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/2008-crown-vic/6396131870.html|2012 Ford F250 Service Body|
https://images.craigslist.org/00404_due05vRxKIO_300x300.jpg|$5,500|https://phoenix.craigslist.org/nph/cto/d/08-hyundai-limited-38l/6388624641.html|2013 chevy cruze|
https://images.craigslist.org/01111_hdMbxvUDcmS_300x300.jpg|$6,300|https://phoenix.craigslist.org/evl/cto/d/2016-jeep-wrangler-unlimited/6391348320.html|2012 Chevrolet Cruze|
https://images.craigslist.org/00303_iHOqXtsJEsD_300x300.jpg|$10,500|https://phoenix.craigslist.org/evl/cto/d/2003-honda-civic-ex/6392600854.html|PERFECT WORK TRUCK!!1999 Ford F-250 auto Super Duty 4x4 CrewCab|
https://images.craigslist.org/00p0p_75ZVkNHLJ7U_300x300.jpg|$7,800|https://phoenix.craigslist.org/nph/cto/d/2005-gmc-yukon/6396365059.html|2010 Nissan Rogue Crossover SUV -Extra Clean NICE|
https://images.craigslist.org/00j0j_hqhxFYIzBam_300x300.jpg|$14,500|https://phoenix.craigslist.org/nph/cto/d/2000-chevrolet-silverado-1500/6377945363.html|Chevrolet carryall 1965 C10 c20 k5 4x4|
https://images.craigslist.org/00y0y_a1bkYzTlIO3_300x300.jpg|$1,450|https://phoenix.craigslist.org/wvl/cto/d/2006-nissan-xterra-4x4/6396255383.html|2002 Chevy Malibu LS|
https://images.craigslist.org/00000_8ti0dw5edY_300x300.jpg|$7,450|https://phoenix.craigslist.org/evl/cto/d/2013-audi-s5-low-miles/6390717262.html|2004 Ford F-150|
https://images.craigslist.org/00G0G_1waCu3uZxu4_300x300.jpg|$12,400|https://phoenix.craigslist.org/nph/cto/d/for-sale/6396286373.html|Ford explorer xlt|
https://images.craigslist.org/00e0e_fD9wraExlR2_300x300.jpg|$1,000|https://phoenix.craigslist.org/nph/cto/d/2006-corvette-convertible/6396491680.html|Must See Acura TL No pets, non-smoking! Garage kept and 100%|
https://images.craigslist.org/01717_hoaqTMNnXwW_300x300.jpg|$3,350|https://phoenix.craigslist.org/evl/cto/d/2008-honda-accord-ex-loaded/6389085525.html|96 toyota tacoma|
https://images.craigslist.org/00j0j_gPKmyeep02G_300x300.jpg|$12,935|https://phoenix.craigslist.org/evl/cto/d/needs-to-go-2005-ford-five/6395885263.html|2017 Hyundai Elantra SE|
https://images.craigslist.org/00Y0Y_dQpas90Uarl_300x300.jpg|$3,500|https://phoenix.craigslist.org/nph/cto/d/1999-oldsmobile-alero-with/6388139039.html|1991 Suzuki Samurai|
https://images.craigslist.org/00K0K_713WdAmZaA0_300x300.jpg|$3,500|https://phoenix.craigslist.org/evl/cto/d/06-infiniti-m35/6396309299.html|Clasic 77 chevy 1/2 ton 4x4|
https://images.craigslist.org/00707_e9N6Y3XeB1p_300x300.jpg|$2,950|https://phoenix.craigslist.org/wvl/cto/d/2011-kia-soul/6395820410.html|HONDA PASSPORT|
https://images.craigslist.org/00e0e_VN8PbbPodB_300x300.jpg|$4,200|https://phoenix.craigslist.org/cph/cto/d/ford-250-superduty-crewcab/6377912891.html|2008 accent gls with 77 k miles..spotless.. gas saver payments ok|
https://images.craigslist.org/00U0U_jFykvyIt1jo_300x300.jpg|$3,800|https://phoenix.craigslist.org/wvl/cto/d/2000-chevrolet-express-hd-2500/6395735384.html|06 Mercedes Benz 4 matic|
https://images.craigslist.org/00101_zEX6yrOjn7_300x300.jpg|$2,750|https://phoenix.craigslist.org/wvl/cto/d/2017-chevrolet-cruze/6396217222.html|Infiniti g35 sedan 2006|
https://images.craigslist.org/01414_kx8SZXIaCQ3_300x300.jpg|$1,700|https://phoenix.craigslist.org/nph/cto/d/2011-hhr-panel-van-white/6396179351.html|1997 Toyota Camry LE four-cylinder automatic runs and looks good|
https://images.craigslist.org/01313_mcltpSQRzp_300x300.jpg|$425|https://phoenix.craigslist.org/wvl/cto/d/2011-chevrolet-2500hd-low/6382869972.html,$425 ,Cargo bed slider|Cargo bed slider|
https://images.craigslist.org/00y0y_aSnIYMTkbYg_300x300.jpg|$17,995|https://phoenix.craigslist.org/nph/cto/d/1997-mercedes-e320/6396131033.html|2012 Ford F250 Service Body|
